duration	iti	trial_type	stim_file
3.9	6.0	motor/auditory	audio/Breaking_Bollywood.wav
3.0	4.6	visual/auditory	audio/Stereotype_News.wav
3.8	3.4	visual	
2.8	3.1	motor	
2.6	4.4	visual	
3.5	4.9	motor	
1.0	3.1	visual/auditory	audio/Bollywood_Groove.wav
2.3	4.0	motor/auditory	audio/Cumbish.wav
3.7	4.6	visual/auditory	audio/Breaking_Bollywood.wav
3.6	5.0	visual	
3.8	5.1	motor	
3.8	3.8	motor/auditory	audio/Jack_The_Lumberer.wav
1.8	4.3	visual	
3.9	4.2	motor/auditory	audio/Bollywood_Groove.wav
3.0	4.1	motor	
3.6	5.2	visual/auditory	audio/Coy_Koi.wav
3.2	7.9	visual	
1.5	7.0	motor	
0.6	4.4	motor/auditory	audio/Desert_Conflict.wav
3.2	5.4	visual/auditory	audio/Ambush_in_Rattlesnake_Gulch.wav
3.7	4.1	motor/auditory	audio/Stereotype_News.wav
2.4	5.0	visual	
1.6	4.3	visual/auditory	audio/Funshine.wav
3.0	3.9	motor	
1.2	4.8	motor/auditory	audio/Le_Baguette.wav
1.4	4.3	motor	
3.7	5.0	visual/auditory	audio/Breaking_Bollywood.wav
1.8	4.4	visual	
1.6	3.9	visual/auditory	audio/Ukulele_Song.wav
2.2	4.1	visual	
1.6	3.3	motor/auditory	audio/Bleu.wav
2.3	3.9	motor	
0.6	4.4	visual/auditory	audio/Cumbish.wav
2.6	6.6	visual	
3.7	5.7	motor/auditory	audio/Improv_for_Evil.wav
2.2	4.0	motor	
2.6	4.3	motor/auditory	audio/Ukulele_Song.wav
3.1	4.2	motor	
3.3	5.8	visual	
3.1	5.1	visual/auditory	audio/Improv_for_Evil.wav
3.7	3.9	motor/auditory	audio/Bleu.wav
2.6	4.5	visual/auditory	audio/Jack_The_Lumberer.wav
0.8	3.8	visual	
3.9	5.3	motor	
3.9	4.3	visual/auditory	audio/Bleu.wav
1.7	4.3	motor/auditory	audio/Improv_for_Evil.wav
3.1	3.8	visual	
1.2	5.6	motor	
2.1	3.4	visual/auditory	audio/Jack_The_Lumberer.wav
2.1	5.2	motor/auditory	audio/Shenzhen_Nightlife.wav
1.3	6.0	motor	
3.8	3.7	visual	
2.6	4.2	motor	
1.4	3.4	visual	
1.7	7.3	visual/auditory	audio/Funshine.wav
1.9	4.2	motor/auditory	audio/Shenzhen_Nightlife.wav
1.0	5.9	visual	
1.1	7.9	motor	
2.1	4.7	visual/auditory	audio/Desert_Conflict.wav
0.8	3.7	motor/auditory	audio/Le_Baguette.wav
